,id,guidislink,link,title,title_detail,links,updated,updated_parsed,summary,summary_detail,content,authors,author_detail,href,author,tags
10,https://www.lanacion.com.ar/economia/langostinos-alfajores-vinos-inoculantes-productos-argentinos-se-nid2284458,True,https://www.lanacion.com.ar/economia/langostinos-alfajores-vinos-inoculantes-productos-argentinos-se-nid2284458,"Langostinos, alfajores, vinos e inoculantes: los productos argentinos que se insertaron en el mundo","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Langostinos, alfajores, vinos e inoculantes: los productos argentinos que se insertaron en el mundo'}","[{'href': 'https://www.lanacion.com.ar/economia/langostinos-alfajores-vinos-inoculantes-productos-argentinos-se-nid2284458', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:56:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=56, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Ya sea porque se cuenta con un diferencial o por prueba y error, hay productos argentinos que lograron posicionarse en distintos países y crearon negocios que generan divisas, algo necesario para el país y para las empresas, ya que les permite crecer y desmarcarse de las vicisitudes locales en materia económica.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/54/3091854w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
11,https://www.lanacion.com.ar/espectaculos/personajes/melissa-benoist-actriz-supergirl-volvio-pasar-altar-nid2284454,True,https://www.lanacion.com.ar/espectaculos/personajes/melissa-benoist-actriz-supergirl-volvio-pasar-altar-nid2284454,"""Sí, quiero"": Melissa Benoist, la actriz de Supergirl, volvió a pasar por el altar","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': '""Sí, quiero"": Melissa Benoist, la actriz de Supergirl, volvió a pasar por el altar'}","[{'href': 'https://www.lanacion.com.ar/espectaculos/personajes/melissa-benoist-actriz-supergirl-volvio-pasar-altar-nid2284454', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:42:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=42, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Melissa Benoist, la talentosa actriz que interpreta a Supergirl en la serie de Warner, aprovechó el lunes feriado en los Estados Unidos para casarse con Chris Wood, el intérprete que encarnó a su interés romántico en la ficción.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Personajes', 'scheme': None, 'label': None}]"
12,https://www.lanacion.com.ar/economia/eduardo-costantini-nuestro-problema-no-es-falta-nid2284482,True,https://www.lanacion.com.ar/economia/eduardo-costantini-nuestro-problema-no-es-falta-nid2284482,"Eduardo Costantini: ""Nuestro problema no es la falta de recursos, sino las personas que ocupan cargos clave”","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Eduardo Costantini: ""Nuestro problema no es la falta de recursos, sino las personas que ocupan cargos clave”'}","[{'href': 'https://www.lanacion.com.ar/economia/eduardo-costantini-nuestro-problema-no-es-falta-nid2284482', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:39:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': '""El problema nuestro no es la falta de recursos naturales sino el manejo de las personas, sobre todo de las que ocupan cargos en lugares claves de distintos sectores"", lanzó hoy, frente a los principales dirigentes empresariales del país Eduardo Costantini, líder de Consultatio y creador de Nordelta<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/81/3091881w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
13,https://www.lanacion.com.ar/politica/la-dura-respuesta-juan-grabois-luis-etchevehere-nid2284452,True,https://www.lanacion.com.ar/politica/la-dura-respuesta-juan-grabois-luis-etchevehere-nid2284452,La dura respuesta de Juan Grabois a Luis Etchevehere por la reforma agraria,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La dura respuesta de Juan Grabois a Luis Etchevehere por la reforma agraria'}","[{'href': 'https://www.lanacion.com.ar/politica/la-dura-respuesta-juan-grabois-luis-etchevehere-nid2284452', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:25:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Después de anunciar que le presentará un proyecto de ""reforma agraria"" al candidato del Frente de Todos, Alberto Fernández, que generó controversia no solo en el oficialismo sino también en la oposición, Juan Grabois le respondió a los dos principales funcionarios del sector, el ministro nacional de Agroindustria, Luis Etchevehere, y a su par bonaerense, Leo Sarquís, quienes habían criticado la propuesta del referente de la CTEP.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
14,https://www.lanacion.com.ar/politica/procuracion-nid2284485,True,https://www.lanacion.com.ar/politica/procuracion-nid2284485,Coparticipación: dictaminan que la Corte es competente para intervenir en la pulseada entre 15 provincias y la Nación,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Coparticipación: dictaminan que la Corte es competente para intervenir en la pulseada entre 15 provincias y la Nación'}","[{'href': 'https://www.lanacion.com.ar/politica/procuracion-nid2284485', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:23:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=23, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La Procuración dictaminó hoy que la Corte Suprema es competente para intervenir en las demandas de las 15 provincias que cuestionaron los decretos del gobierno nacional que afectan sus fondos coparticipables.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
15,https://www.lanacion.com.ar/economia/campo/encuesta-que-pasa-gasto-alimentos-hogares-argentinos-nid2284379,True,https://www.lanacion.com.ar/economia/campo/encuesta-que-pasa-gasto-alimentos-hogares-argentinos-nid2284379,Encuesta. Qué pasa con el gasto en alimentos en los hogares argentinos,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Encuesta. Qué pasa con el gasto en alimentos en los hogares argentinos'}","[{'href': 'https://www.lanacion.com.ar/economia/campo/encuesta-que-pasa-gasto-alimentos-hogares-argentinos-nid2284379', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:20:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=20, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'En los últimos días el Indec publicó los resultados preliminares de la nueva Encuesta Nacional de Gastos de los Hogares 2017/18, que muestra que los argentinos y las argentinas destinan a la compra de alimentos y bebidas no alcohólicas para consumo en el hogar el 22,8% de su gasto promedio diario.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Campo', 'scheme': None, 'label': None}]"
16,https://www.lanacion.com.ar/politica/alberto-fernandez-manana-cita-foto-video-presidente-nid2284480,True,https://www.lanacion.com.ar/politica/alberto-fernandez-manana-cita-foto-video-presidente-nid2284480,Alberto Fernández será recibido mañana por el presidente español en La Moncloa,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Alberto Fernández será recibido mañana por el presidente español en La Moncloa'}","[{'href': 'https://www.lanacion.com.ar/politica/alberto-fernandez-manana-cita-foto-video-presidente-nid2284480', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T12:09:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=15, tm_min=9, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'MADRID.- Será el día de una imagen con alto valor. El candidato presidencial del Frente para Todos, Alberto Fernández, se verá mañana con el presidente en funciones del gobierno español, Pedro Sánchez, en un encuentro de trabajo del que informa formalmente el Palacio de La Moncloa.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
17,https://www.lanacion.com.ar/espectaculos/personajes/jimena-baron-felicito-vanina-escudero-bailar-la-nid2284447,True,https://www.lanacion.com.ar/espectaculos/personajes/jimena-baron-felicito-vanina-escudero-bailar-la-nid2284447,"Jimena Barón felicitó a Vanina Escudero por bailar ""La Cobra"" en el ""Bailando""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Jimena Barón felicitó a Vanina Escudero por bailar ""La Cobra"" en el ""Bailando""'}","[{'href': 'https://www.lanacion.com.ar/espectaculos/personajes/jimena-baron-felicito-vanina-escudero-bailar-la-nid2284447', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:58:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=58, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Jimena Barón anoche felicitó a través de las redes sociales a Vanina Escudero por hacer su coreografía al ritmo de ""La Cobra"" en su paso por ""Bailando por un sueño"". ""Hermosa. Y más hermoso aún fue tu mensaje por WhatsApp y tus palabras. ¡Valoro mucho que hayas elegido mi canción! Gracias"", escribió la actriz y cantante.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Personajes', 'scheme': None, 'label': None}]"
18,https://www.lanacion.com.ar/espectaculos/el-mensaje-familia-gustavo-cerati-5-anos-nid2284481,True,https://www.lanacion.com.ar/espectaculos/el-mensaje-familia-gustavo-cerati-5-anos-nid2284481,El mensaje de la familia de Gustavo Cerati a 5 años de su muerte,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'El mensaje de la familia de Gustavo Cerati a 5 años de su muerte'}","[{'href': 'https://www.lanacion.com.ar/espectaculos/el-mensaje-familia-gustavo-cerati-5-anos-nid2284481', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:54:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': '""Un 4 de septiembre hace 5 años, una parte tuya, Gus, partió a nuevos rumbos. A pesar de eso cada día estamos más convencidos que te vibramos presente por medio de tus maravillosas melodías y tus sentidas letras"", dice el mensaje firmado por la familia de Cerati que, en un nuevo aniversario de su muerte, se compartió a través de las cuentas de redes sociales del músico que todavía permanecen activas.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
19,https://www.lanacion.com.ar/politica/grabois-dijo-no-se-iba-cortar-pelo-nid2284479,True,https://www.lanacion.com.ar/politica/grabois-dijo-no-se-iba-cortar-pelo-nid2284479,Juan Grabois dijo que no se iba a cortar el pelo hasta que Mauricio Macri no pierda,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Juan Grabois dijo que no se iba a cortar el pelo hasta que Mauricio Macri no pierda'}","[{'href': 'https://www.lanacion.com.ar/politica/grabois-dijo-no-se-iba-cortar-pelo-nid2284479', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:49:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=49, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Una vez más, Juan Grabois estuvo en el centro de la polémica. El líder social publicó un video en el que decía que le iba a presentar un proyecto de reforma agraria al candidato presidencial por el Frente de Todos, Alberto Fernández, para que sea tenida en cuenta en un eventual gobierno. En el video, hizo varias revelaciones, pero una frase pasó desapercibida.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/33/2837433w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
20,https://www.lanacion.com.ar/politica/crisis-chubut-graves-incidentes-docentes-petroleros-corte-nid2284444,True,https://www.lanacion.com.ar/politica/crisis-chubut-graves-incidentes-docentes-petroleros-corte-nid2284444,Crisis en Chubut: graves incidentes entre docentes y petroleros en un piquete,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Crisis en Chubut: graves incidentes entre docentes y petroleros en un piquete'}","[{'href': 'https://www.lanacion.com.ar/politica/crisis-chubut-graves-incidentes-docentes-petroleros-corte-nid2284444', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:49:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=49, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La tensión por la crisis económica en Chubut escaló hoy un poco más cuando se registraron violentos incidentes entre un grupo de petroleros y otro de docentes que cortaban una ruta de ingreso a Comodoro Rivadavia.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
21,https://www.lanacion.com.ar/espectaculos/la-divertida-foto-flor-pena-comparandose-eva-nid2284472,True,https://www.lanacion.com.ar/espectaculos/la-divertida-foto-flor-pena-comparandose-eva-nid2284472,La divertida foto de Flor Peña comparándose con Eva de Dominici,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La divertida foto de Flor Peña comparándose con Eva de Dominici'}","[{'href': 'https://www.lanacion.com.ar/espectaculos/la-divertida-foto-flor-pena-comparandose-eva-nid2284472', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:41:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=41, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La jurado del Super Bailando, se sumó a los chistes por la foto de Eva de Dominici que en el día de ayer se volvió viral en las redes.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
22,https://www.lanacion.com.ar/politica/ctera-anuncia-paro-nacional-rechazo-agresiones-chubut-nid2284468,True,https://www.lanacion.com.ar/politica/ctera-anuncia-paro-nacional-rechazo-agresiones-chubut-nid2284468,La Ctera anunció un paro nacional docente en rechazo a las agresiones en Chubut,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La Ctera anunció un paro nacional docente en rechazo a las agresiones en Chubut'}","[{'href': 'https://www.lanacion.com.ar/politica/ctera-anuncia-paro-nacional-rechazo-agresiones-chubut-nid2284468', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:30:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=30, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La Confederación de los Trabajadores de la Educación (Ctera) anunció hoy un paro nacional de docentes tras las agresiones a un grupo de maestros de Chubut que participó a la madrugada de un reclamo salarial en la ruta 3 y 26, en la provincia de la Patagonia. La medida de fuerza de la Ctera será de 24 horas y afectará el normal funcionamiento de las escuelas de todo el país.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/47/3082947w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
23,https://www.lanacion.com.ar/espectaculos/premios-hugo-2019-perlitas-polemicas-grandes-ganadores-nid2284405,True,https://www.lanacion.com.ar/espectaculos/premios-hugo-2019-perlitas-polemicas-grandes-ganadores-nid2284405,"Premios Hugo 2019: perlitas, polémicas y grandes ganadores","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Premios Hugo 2019: perlitas, polémicas y grandes ganadores'}","[{'href': 'https://www.lanacion.com.ar/espectaculos/premios-hugo-2019-perlitas-polemicas-grandes-ganadores-nid2284405', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:29:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La Ballena Azul fulguraba energía musical anoche. Latía. Reunía en su interior la celebración de un número redondo y por eso estaba más alborotada que nunca. En el cumpleaños número 10 de los Premios Hugo al teatro musical, que incluyó torta, sorpresas, bloopers e hinchadas bullangueras, hubo también un regreso al origen. Si el premio toma su nombre del creador del universo teatral infantil más rico de la Argentina, Hugo Midón, el máximo galardón se lo llevó una obra que sin dudas marca un camino para el nuevo musical nacional, ese que echa mano a los más grandes pensadores y poetas nuestros para crear una historia conmovedora. Recuerdos a la hora de la siesta, un infantil hecho en base a textos de María Elena Walsh, que arrasó este invierno del novel y talentosísimo Emiliano Dionisi, alzó el oro.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
24,https://www.lanacion.com.ar/deportes/basquetbol/mundial-basquet-argentina-rusia-nid2284237,True,https://www.lanacion.com.ar/deportes/basquetbol/mundial-basquet-argentina-rusia-nid2284237,"Mundial de básquet. La Argentina no se detiene, superó a Rusia y ganó el Grupo B","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Mundial de básquet. La Argentina no se detiene, superó a Rusia y ganó el Grupo B'}","[{'href': 'https://www.lanacion.com.ar/deportes/basquetbol/mundial-basquet-argentina-rusia-nid2284237', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:24:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'WUHAN, China.- La selección argentina de básquetbol consiguió el objetivo y dejó en claro que está en esta Copa del Mundo para dejar una marca. Paso por paso, envió señales y en la noche de esta ciudad le dio un cachetazo a Rusia al superarla por 69 a 61. Sufrió hasta el final, es cierto, pero se quedó con el primer lugar del Grupo B y mira la segunda parte de la competencia, en Foshan, con los ojos llenos de ilusión, porque su camino hacia los cuartos de final tiene una ruta posible de transitar. En la próxima instancia lo esperan Venezuela (lo enfrentará el viernes próximo) y Polonia (jugarán el domingo), en el Grupo I, y allí comenzará una nueva historia.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/03/3092003w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),"[{'term': 'Basquetbol', 'scheme': None, 'label': None}]"
25,https://www.lanacion.com.ar/politica/jornada-protestas-todo-pais-marcharan-al-congreso-nid2284408,True,https://www.lanacion.com.ar/politica/jornada-protestas-todo-pais-marcharan-al-congreso-nid2284408,Cortes en todo el país y movilización al Congreso para reclamar la emergencia alimentaria,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'Cortes en todo el país y movilización al Congreso para reclamar la emergencia alimentaria'}","[{'href': 'https://www.lanacion.com.ar/politica/jornada-protestas-todo-pais-marcharan-al-congreso-nid2284408', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T11:16:50.707-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=14, tm_min=16, tm_sec=50, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-origen=2', 'value': 'La ciudad de Buenos Aires y varios puntos del interior del país enfrentan hoy otra jornada de cortes y protestas. Para reclamar por la sanción de la ley de emergencia alimentaria, distintos grupos de organizaciones sociales se movilizan en el Congreso y el Ministerio de Desarrollo Social.<br></br><img src=""https://bucket1.glanacion.com/anexos/fotos/11/3091911w346.jpg""></img>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
